C6-16S_V3-V4,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,9.0,355.0,0.0,110.0,0.0,61.0,189.0,89.0,0.0,0.0,447.0,182.0,0.0,10.0,18259.0,533.0,172.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,7423.0,0.0,3.0,0.0,0.0,1441.0,1109.0,0.0,0.0,0.0,0.0,2.0,0.0,42.0,0.0,23329.0,1255.0,0.0,0.0,0.0,130.0,144.0,0.0,0.0,0.0,341.0,5.0,0.0,0.0,7.0,137.0,36.0,82.0,0.0,0.0,416.0,138.0,35.0,0.0,0.0,31.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
C7-16S_V3-V4,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,23.0,17.0,460.0,83.0,118.0,0.0,82.0,168.0,169.0,0.0,0.0,1128.0,367.0,0.0,15.0,20750.0,976.0,217.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,18188.0,0.0,35.0,0.0,0.0,1089.0,1071.0,0.0,0.0,0.0,0.0,4.0,0.0,56.0,2.0,13525.0,1535.0,0.0,0.0,0.0,55.0,115.0,0.0,0.0,0.0,443.0,2.0,0.0,0.0,4.0,188.0,18.0,59.0,0.0,0.0,298.0,167.0,33.0,0.0,0.0,19.0,34.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
C8-16S_V3-V4,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,63.0,16.0,338.0,0.0,61.0,0.0,44.0,69.0,46.0,0.0,0.0,334.0,203.0,0.0,16.0,10693.0,786.0,62.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,6058.0,0.0,21.0,0.0,0.0,1754.0,1181.0,3.0,0.0,0.0,0.0,4.0,0.0,73.0,0.0,32518.0,2259.0,0.0,0.0,0.0,141.0,155.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,4.0,121.0,47.0,107.0,0.0,0.0,401.0,150.0,32.0,0.0,4.0,32.0,17.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
C9-16S_V3-V4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.0,0.0,9.0,286.0,47.0,115.0,0.0,34.0,117.0,52.0,0.0,0.0,249.0,157.0,0.0,11.0,14889.0,77.0,130.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,13386.0,0.0,26.0,0.0,0.0,1115.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,11997.0,1015.0,0.0,0.0,0.0,90.0,255.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,10.0,127.0,22.0,203.0,0.0,0.0,206.0,135.0,36.0,0.0,0.0,11.0,42.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
WA1-16S_V3-V4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21472.0,0.0,30.0,108.0,69.0,84.0,0.0,501.0,588.0,226.0,0.0,0.0,1457.0,161.0,0.0,29.0,7868.0,27.0,30.0,0.0,0.0,0.0,490.0,0.0,8.0,0.0,0.0,0.0,1635.0,0.0,0.0,127.0,0.0,359.0,1349.0,59.0,115.0,0.0,0.0,6.0,4.0,39.0,0.0,679.0,5684.0,589.0,75.0,0.0,236.0,0.0,0.0,0.0,57.0,46.0,0.0,0.0,0.0,86.0,129.0,9.0,10.0,0.0,0.0,243.0,93.0,10.0,0.0,0.0,0.0,610.0,33.0,26.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.0,,,
WA11-16S_V3-V4,0.0,0.0,3794.0,0.0,0.0,6783.0,2197.0,2049.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.0,6490.0,10.0,0.0,1889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7295.0,0.0,0.0,0.0,4844.0,3782.0,0.0,0.0,94.0,1316.0,760.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,9058.0,1854.0,3423.0,6119.0,228.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,,,
WA2-16S_V3-V4,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21095.0,6.0,110.0,343.0,135.0,178.0,2.0,735.0,201.0,213.0,0.0,0.0,2272.0,330.0,0.0,48.0,19431.0,134.0,49.0,0.0,0.0,0.0,1265.0,0.0,27.0,0.0,0.0,0.0,1561.0,0.0,0.0,0.0,0.0,1381.0,3657.0,135.0,33.0,0.0,0.0,0.0,15.0,15.0,0.0,5419.0,1618.0,519.0,613.0,0.0,1019.0,0.0,0.0,0.0,37.0,439.0,2.0,0.0,0.0,53.0,430.0,3.0,14.0,0.0,0.0,515.0,367.0,77.0,0.0,0.0,3.0,1621.0,37.0,16.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,139.0,0.0,0.0,5908.0,,,
WA3-16S_V3-V4,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10635.0,54.0,37.0,154.0,50.0,84.0,0.0,720.0,856.0,325.0,0.0,0.0,1149.0,236.0,0.0,22.0,9827.0,37.0,143.0,0.0,0.0,0.0,279.0,0.0,26.0,0.0,0.0,0.0,393.0,0.0,0.0,108.0,0.0,543.0,1803.0,44.0,50.0,0.0,0.0,0.0,0.0,17.0,0.0,1094.0,9188.0,547.0,8.0,0.0,202.0,0.0,0.0,0.0,181.0,60.0,0.0,0.0,0.0,491.0,196.0,0.0,0.0,0.0,0.0,264.0,107.0,20.0,0.0,0.0,0.0,395.0,64.0,25.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1965.0,,,
WA4-16S_V3-V4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11766.0,28.0,6.0,92.0,0.0,0.0,0.0,253.0,968.0,273.0,0.0,0.0,2181.0,144.0,0.0,8.0,6169.0,16.0,56.0,0.0,0.0,0.0,460.0,0.0,12.0,0.0,0.0,0.0,862.0,0.0,4.0,67.0,0.0,453.0,1462.0,66.0,0.0,0.0,0.0,22.0,0.0,15.0,0.0,924.0,7034.0,1010.0,457.0,0.0,192.0,0.0,0.0,0.0,73.0,111.0,2.0,0.0,0.0,73.0,151.0,0.0,0.0,0.0,0.0,283.0,79.0,12.0,0.0,0.0,9.0,114.0,27.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,73.0,0.0,0.0,1520.0,,,
WA5-16S_V3-V4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13549.0,0.0,27.0,58.0,26.0,33.0,0.0,678.0,187.0,145.0,0.0,0.0,942.0,98.0,0.0,11.0,5761.0,10.0,209.0,0.0,0.0,0.0,353.0,0.0,12.0,0.0,0.0,0.0,385.0,0.0,3.0,0.0,0.0,265.0,1243.0,39.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,792.0,4970.0,1534.0,105.0,14.0,252.0,0.0,0.0,0.0,113.0,63.0,0.0,0.0,0.0,107.0,76.0,0.0,0.0,0.0,0.0,252.0,90.0,7.0,0.0,0.0,0.0,205.0,40.0,44.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,,,
WA6-16S_V3-V4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12399.0,0.0,193.0,199.0,0.0,21.0,0.0,433.0,507.0,122.0,0.0,0.0,1516.0,142.0,0.0,37.0,11719.0,26.0,128.0,0.0,0.0,0.0,213.0,0.0,14.0,55.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,934.0,825.0,45.0,12.0,0.0,0.0,0.0,10.0,52.0,0.0,1847.0,297.0,2129.0,0.0,0.0,235.0,0.0,0.0,0.0,19.0,288.0,0.0,0.0,0.0,543.0,292.0,0.0,0.0,0.0,0.0,253.0,228.0,16.0,0.0,0.0,0.0,523.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,34.0,0.0,3.0,2028.0,,,
WA7-16S_V3-V4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15595.0,0.0,6.0,15.0,0.0,10.0,0.0,39.0,16777.0,14.0,0.0,0.0,144.0,11.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,41.0,405.0,0.0,4.0,0.0,0.0,351.0,101.0,0.0,108.0,0.0,0.0,0.0,166.0,23.0,0.0,419.0,112.0,395.0,67.0,0.0,43.0,0.0,0.0,0.0,19.0,11.0,0.0,94.0,253.0,151.0,9.0,0.0,0.0,0.0,0.0,35.0,98.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,,,
WA8-16S_V3-V4,78.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4873.0,15.0,21.0,59.0,0.0,0.0,0.0,980.0,151.0,268.0,0.0,0.0,2311.0,136.0,0.0,23.0,7291.0,67.0,167.0,0.0,0.0,0.0,2395.0,0.0,12.0,0.0,0.0,3.0,325.0,0.0,5.0,51.0,2.0,377.0,1961.0,133.0,9.0,0.0,0.0,2.0,0.0,24.0,0.0,1161.0,5803.0,499.0,467.0,0.0,217.0,12.0,0.0,0.0,49.0,53.0,0.0,0.0,0.0,588.0,596.0,0.0,0.0,0.0,0.0,415.0,165.0,22.0,0.0,0.0,0.0,235.0,5.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,41.0,0.0,7.0,3769.0,,,
WA9-16S_V3-V4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458.0,28.0,55.0,113.0,0.0,11.0,0.0,178.0,274.0,88.0,0.0,0.0,1386.0,123.0,6.0,71.0,8303.0,33.0,42.0,0.0,0.0,0.0,315.0,0.0,44.0,0.0,0.0,0.0,924.0,0.0,0.0,48.0,0.0,399.0,2108.0,46.0,130.0,0.0,0.0,2.0,3.0,12.0,3.0,1993.0,3501.0,103.0,338.0,0.0,218.0,14.0,0.0,0.0,96.0,135.0,0.0,5.0,0.0,513.0,243.0,10.0,0.0,0.0,0.0,553.0,204.0,24.0,0.0,0.0,0.0,238.0,9.0,14.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2722.0,,,
WS1-16S_V3-V4,27.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4873.0,21.0,73.0,270.0,0.0,20.0,3.0,544.0,1714.0,1166.0,0.0,0.0,9099.0,667.0,0.0,30.0,17983.0,108.0,38.0,0.0,0.0,0.0,2340.0,0.0,14.0,0.0,0.0,0.0,1076.0,0.0,9.0,494.0,0.0,1589.0,3118.0,231.0,592.0,0.0,0.0,0.0,0.0,249.0,3.0,3588.0,227.0,6512.0,939.0,476.0,330.0,43.0,33.0,0.0,653.0,122.0,0.0,0.0,0.0,291.0,841.0,30.0,5.0,0.0,0.0,1166.0,270.0,46.0,0.0,0.0,5.0,2372.0,0.0,3.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,68.0,7.0,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,25.0,6787.0,,,
WS10-16S_V3-V4,92.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,19.0,21.0,52.0,0.0,0.0,0.0,896.0,462.0,287.0,0.0,0.0,2223.0,288.0,5.0,30.0,7210.0,766.0,83.0,0.0,0.0,0.0,2885.0,0.0,35.0,0.0,0.0,2.0,3023.0,0.0,11.0,3237.0,0.0,1236.0,1730.0,189.0,333.0,0.0,0.0,33.0,16.0,94.0,0.0,2360.0,793.0,164.0,823.0,31.0,269.0,0.0,0.0,0.0,23.0,441.0,8.0,3.0,0.0,695.0,449.0,40.0,0.0,0.0,0.0,1282.0,848.0,25.0,0.0,0.0,0.0,39.0,0.0,12.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,38.0,17.0,55.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,365.0,0.0,24.0,2522.0,,,
WS11-16S_V3-V4,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0,0.0,21.0,67.0,0.0,0.0,0.0,757.0,1176.0,941.0,0.0,0.0,1630.0,206.0,0.0,0.0,15751.0,38.0,90.0,0.0,0.0,0.0,3547.0,0.0,81.0,0.0,0.0,0.0,599.0,0.0,3.0,7449.0,0.0,787.0,1816.0,174.0,980.0,0.0,23.0,0.0,6.0,27.0,5.0,4317.0,125.0,3786.0,299.0,313.0,305.0,22.0,0.0,13.0,537.0,434.0,3.0,0.0,0.0,1191.0,659.0,21.0,0.0,0.0,0.0,1058.0,854.0,77.0,0.0,3.0,2.0,575.0,0.0,29.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,146.0,57.0,27.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,35.0,4057.0,,,
WS2-16S_V3-V4,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0,0.0,27.0,228.0,0.0,192.0,0.0,174.0,664.0,430.0,0.0,0.0,2862.0,630.0,0.0,0.0,22300.0,37.0,164.0,0.0,0.0,0.0,592.0,0.0,74.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,273.0,1081.0,6.0,0.0,5.0,0.0,0.0,40.0,3.0,7.0,6833.0,605.0,47.0,0.0,0.0,221.0,62.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,777.0,233.0,51.0,0.0,0.0,0.0,648.0,391.0,51.0,0.0,0.0,0.0,537.0,3.0,10.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13155.0,,,
WS3-16S_V3-V4,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6761.0,0.0,0.0,324.0,0.0,88.0,3.0,54.0,682.0,140.0,0.0,0.0,1069.0,331.0,0.0,0.0,15527.0,36.0,4.0,0.0,0.0,0.0,138.0,0.0,2.0,0.0,0.0,0.0,2848.0,0.0,0.0,99.0,0.0,535.0,1318.0,5.0,994.0,0.0,10.0,0.0,4.0,21.0,5.0,2878.0,147.0,193.0,0.0,24.0,710.0,56.0,0.0,0.0,24.0,432.0,0.0,0.0,0.0,1029.0,296.0,0.0,2.0,0.0,0.0,634.0,491.0,45.0,0.0,0.0,0.0,242.0,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,0.0,10026.0,,,
WS4-16S_V3-V4,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,17.0,89.0,0.0,32.0,0.0,1112.0,1015.0,747.0,0.0,0.0,2036.0,308.0,0.0,23.0,13581.0,90.0,130.0,0.0,0.0,0.0,146.0,0.0,40.0,0.0,0.0,0.0,579.0,0.0,0.0,5867.0,0.0,361.0,1692.0,229.0,2018.0,34.0,0.0,0.0,62.0,45.0,7.0,2901.0,0.0,1340.0,518.0,156.0,210.0,0.0,0.0,0.0,524.0,351.0,0.0,2.0,0.0,585.0,596.0,0.0,0.0,0.0,0.0,727.0,548.0,83.0,0.0,0.0,0.0,1115.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,129.0,21.0,48.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,10779.0,,,
WS5-16S_V3-V4,70.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3252.0,102.0,30.0,522.0,0.0,118.0,0.0,189.0,258.0,82.0,0.0,0.0,1300.0,324.0,0.0,0.0,19266.0,92.0,3.0,0.0,0.0,0.0,251.0,0.0,38.0,0.0,3.0,0.0,2747.0,0.0,0.0,12.0,0.0,1790.0,1655.0,11.0,28.0,0.0,0.0,0.0,10.0,12.0,6.0,6809.0,793.0,132.0,0.0,0.0,1128.0,220.0,0.0,0.0,0.0,1212.0,0.0,0.0,0.0,1207.0,236.0,60.0,5.0,2.0,0.0,490.0,870.0,91.0,0.0,0.0,0.0,259.0,0.0,5.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11352.0,,,
WS6-16S_V3-V4,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,0.0,27.0,264.0,18.0,23.0,4.0,1270.0,773.0,986.0,4.0,0.0,1753.0,294.0,0.0,51.0,16690.0,92.0,101.0,0.0,0.0,0.0,527.0,0.0,28.0,63.0,0.0,0.0,473.0,0.0,0.0,2767.0,0.0,440.0,1788.0,278.0,1680.0,16.0,0.0,0.0,23.0,55.0,4.0,2761.0,48.0,1061.0,801.0,118.0,130.0,70.0,0.0,0.0,196.0,234.0,0.0,0.0,0.0,268.0,883.0,4.0,8.0,0.0,0.0,871.0,388.0,136.0,0.0,0.0,7.0,1796.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,108.0,39.0,29.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,83.0,7647.0,,,
WS7-16S_V3-V4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748.0,15.0,52.0,207.0,34.0,78.0,0.0,642.0,2032.0,567.0,0.0,0.0,1298.0,715.0,0.0,0.0,15474.0,66.0,61.0,0.0,0.0,0.0,672.0,0.0,55.0,40.0,0.0,0.0,550.0,0.0,0.0,971.0,0.0,485.0,1462.0,54.0,1109.0,0.0,0.0,0.0,12.0,43.0,0.0,1013.0,21.0,1156.0,838.0,77.0,0.0,41.0,0.0,0.0,196.0,76.0,0.0,24.0,0.0,293.0,661.0,3.0,0.0,0.0,0.0,371.0,162.0,46.0,0.0,0.0,0.0,1930.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,146.0,18.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,24.0,7274.0,,,
WS8-16S_V3-V4,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.0,3.0,53.0,134.0,13.0,58.0,0.0,449.0,259.0,296.0,0.0,0.0,1839.0,371.0,0.0,9.0,16897.0,64.0,60.0,0.0,0.0,0.0,207.0,0.0,23.0,0.0,0.0,0.0,720.0,0.0,0.0,46.0,0.0,692.0,3643.0,223.0,313.0,0.0,0.0,3.0,11.0,97.0,4.0,1183.0,51.0,817.0,832.0,350.0,193.0,69.0,39.0,0.0,60.0,158.0,0.0,0.0,0.0,551.0,1006.0,0.0,15.0,0.0,0.0,626.0,181.0,41.0,0.0,0.0,0.0,2477.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,154.0,6.0,76.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,4502.0,,,
WS9-16S_V3-V4,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0,3.0,23.0,164.0,0.0,3.0,4.0,364.0,267.0,388.0,0.0,0.0,5287.0,451.0,0.0,38.0,16552.0,53.0,229.0,0.0,0.0,0.0,316.0,0.0,12.0,0.0,0.0,0.0,2278.0,4.0,0.0,170.0,0.0,688.0,2362.0,416.0,130.0,0.0,0.0,87.0,82.0,33.0,0.0,6770.0,570.0,205.0,657.0,0.0,71.0,0.0,0.0,10.0,0.0,660.0,4.0,0.0,0.0,114.0,1087.0,6.0,0.0,0.0,0.0,751.0,898.0,45.0,0.0,0.0,2.0,333.0,0.0,43.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,13.0,3969.0,,,
